Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Guatemala,GTM,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.40771531,5.452354054,5.480211342,5.495831328,5.497838679,5.485698693,5.45636356,5.405583189,5.32882827,5.237440822,5.147140024,5.050113066,4.941418232,4.827870787,4.735215708,4.669178551,4.621910581,4.594499082,4.580216724,4.574027978,4.572858293,4.579603426,4.593848604,4.627877276,4.674014271,4.713233083,4.754270192,4.801661074,4.844587744,4.886297977,4.932774663,4.970105485,4.986902554,4.980592028,4.940356946,4.872751689,4.800047022,4.72929264,4.669094234,4.625496379,4.593916005,4.576680285,4.577585276,4.589826566,4.610736321,4.643326788,4.689929402,4.752790292,4.83438973,4.937363297,5.059270011,5.193581295,5.34002603,5.494433516,5.64765819,5.800553406,5.952867586,6.09613784,6.234684015,6.362562311,6.47392926,6.583646611,6.703602087
Guatemala,GTM,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.48665168,7.379373334,7.264280406,7.147232464,7.03837449,6.944323183,6.872539362,6.831625751,6.817747984,6.818382308,6.832083409,6.85751271,6.890850718,6.945662541,7.018687927,7.082697102,7.136901227,7.190066257,7.228717232,7.261266515,7.297833671,7.314192638,7.283364713,7.230556108,7.181045439,7.125242012,7.064378154,7.000623667,6.944893822,6.905458931,6.882500078,6.874202917,6.878067121,6.888924428,6.896915246,6.904824739,6.922068928,6.956357929,7.013525482,7.094750349,7.187264534,7.286888416,7.406293546,7.539156427,7.675648432,7.817585629,7.96188319,8.095363271,8.220880045,8.329433561,8.407734839,8.475661268,8.552437756,8.640799169,8.745182088,8.856245218,8.954061929,9.033458673,9.088990836,9.128884514,9.186065025,9.262392781,9.33699464
Guatemala,GTM,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,51.12823398,51.06106306,51.05545562,51.11511221,51.19972399,51.26778363,51.32624563,51.39215329,51.46390299,51.52212745,51.55976996,51.55854944,51.52400383,51.46977126,51.45615168,51.48194452,51.49205945,51.48188273,51.44798211,51.40494462,51.34961569,51.28565652,51.15132848,50.99670216,50.92947292,50.91974658,50.93076857,50.94489913,50.96222892,50.99462777,51.05841308,51.13965492,51.23356279,51.34758725,51.47227997,51.61074544,51.76882823,51.94841427,52.15746199,52.37944034,52.572058,52.7645444,53.01982383,53.35028545,53.74743925,54.18545104,54.65228441,55.14747029,55.66620964,56.20736018,56.76845087,57.33427148,57.88584657,58.42455921,58.93760492,59.41952016,59.89582226,60.3587532,60.79054191,61.21217064,61.67088408,62.16985409,62.69270442
Guatemala,GTM,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,50.79729479,50.71609035,50.70959591,50.78167533,50.88284747,50.96841849,51.0476539,51.13625259,51.23298939,51.31878787,51.38235179,51.40160042,51.38231687,51.33733297,51.32749532,51.35883218,51.38133443,51.39630646,51.40291109,51.41011415,51.41413991,51.41898687,51.39274201,51.33509683,51.31385382,51.34128036,51.38445752,51.42660345,51.46791276,51.52183065,51.60519547,51.70348636,51.81160243,51.93807313,52.07393906,52.22123805,52.38382318,52.56185684,52.76571252,52.9845582,53.17772222,53.3726548,53.63265479,53.96947193,54.37201706,54.8122906,55.2785631,55.77113077,56.28487501,56.81876394,57.36930196,57.92040746,58.45289336,58.96822578,59.45669123,59.91507031,60.36857148,60.80976354,61.22118063,61.62235945,62.05251916,62.51590913,63.00327449
Guatemala,GTM,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,12.29922658,12.40923401,12.50860225,12.58163441,12.6420066,12.71027493,12.76049229,12.77752327,12.76524053,12.73304716,12.69514737,12.66582756,12.64545707,12.63859459,12.61319893,12.56290037,12.53115588,12.51728199,12.50909996,12.50311871,12.50455211,12.51664936,12.55618885,12.60949728,12.67782622,12.77549191,12.87629242,12.97653084,13.06780642,13.13640791,13.19357983,13.23787521,13.25445375,13.25706427,13.26420817,13.25308561,13.22094707,13.19754887,13.18718305,13.20573128,13.25322377,13.28884165,13.29848094,13.28535616,13.25361702,13.2239588,13.19681391,13.15396999,13.10025181,13.02613426,12.92884484,12.83274437,12.72242466,12.57256531,12.39792526,12.19724428,11.95393645,11.71066642,11.4973109,11.30926984,11.15480202,11.04417016,10.95911531
Guatemala,GTM,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,46.46465213,46.51261922,46.49573824,46.41564014,46.31403185,46.22913962,46.15656148,46.08300656,46.00903385,45.95054456,45.90986627,45.90213437,45.92190412,45.95470035,45.9354965,45.86677257,45.81860025,45.79201385,45.78485194,45.79127791,45.81583072,45.85350434,45.9342965,46.01174367,46.01864381,45.97926675,45.91355953,45.83490803,45.74504595,45.63728896,45.50050744,45.34510295,45.17405156,44.9844882,44.81681432,44.66504199,44.48937779,44.28629775,44.05299251,43.80775966,43.58938058,43.37099975,43.09028112,42.73151032,42.30210357,41.82779487,41.32273663,40.78970948,40.2343876,39.65809317,39.06360609,38.46298504,37.87033062,37.27888017,36.70516376,36.16090749,35.61731173,35.07725836,34.55549766,34.03157456,33.47853333,32.92970403,32.39533347
Guatemala,GTM,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,46.80447786,46.86251497,46.84008474,46.73824266,46.60755067,46.48975079,46.38034244,46.26938781,46.15771287,46.06068261,45.98374358,45.94540753,45.94044939,45.9554812,45.92615263,45.84772495,45.78554707,45.73452656,45.68878338,45.64895479,45.62010881,45.59514773,45.57544744,45.56437158,45.5303239,45.45481771,45.3551885,45.24532882,45.12763862,44.99310883,44.82837784,44.64425464,44.44518849,44.22908328,44.03487894,43.85860287,43.66358171,43.44723186,43.20764186,42.96074634,42.74339413,42.52853883,42.25210094,41.89706761,41.47143033,41.00193821,40.50186436,39.97314242,39.42137461,38.84719839,38.2546344,37.65685743,37.06773561,36.48059867,35.91127431,35.37102248,34.83154855,34.29539261,33.77652882,33.25538924,32.70039117,32.14375145,31.60343744
Guatemala,GTM,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,,,,,21.1,,,,21.6,,,19.2,,,,,,,21.8,,,,,,20.7,,,,,,,
Guatemala,GTM,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,4,,,,4.1,,,3.7,,,,,,,2.9,,,,,,2.6,,,,,,,
Guatemala,GTM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,45.369,45.985,46.434,46.747,46.946,46.84,46.619,46.736,46.871,46.934,47.805,48.868,50.031,51.532,52.478,53.08,48.052,53.534,53.245,53.2,52.577,51.964,44.787,55.817,56.862,57.56,58.114,58.857,59.468,59.69,59.622,59.676,59.737,60.216,60.473,60.861,61.502,62.135,62.713,63.421,63.983,64.467,64.887,65.286,65.645,65.737,66.307,66.618,66.907,67.245,67.55,67.907,68.265,68.591,68.882,69.075,69.359,69.613,69.896,70.439,68.258,66.005,
Guatemala,GTM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,148.1,144.7,141.4,138.2,135,131.8,128.8,125.6,122.4,119.2,116.2,113.1,110,106.9,103.9,100.8,104.9,94.8,91.8,88.9,86,83.1,88.8,77.5,74.7,72,69.3,66.8,64.3,61.8,59.5,57.3,55.1,53.1,51.1,49.2,47.4,45.7,44,42.5,41,39.5,38.2,36.9,35.6,34.4,33.2,32,30.8,29.7,28.7,27.6,26.6,25.6,24.6,23.8,23,22.2,21.5,20.8,20.2,19.6,
Guatemala,GTM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,18.949,18.396,17.94,17.579,17.296,17.13,17.09,16.872,16.577,16.339,15.729,15.067,14.373,13.604,13.02,12.602,15.783,12.018,11.885,11.731,11.755,11.691,14.866,10.481,10.104,9.751,9.445,9.136,8.861,8.681,8.595,8.435,8.334,8.143,7.976,7.679,7.33,7.006,6.747,6.419,6.19,6.013,5.859,5.727,5.625,5.666,5.469,5.419,5.377,5.329,5.296,5.233,5.171,5.112,5.071,5.071,5.038,5.015,4.995,4.892,5.337,6.504,
Guatemala,GTM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,164.351,164.585,162.781,160.276,156.603,151.802,153.666,149.942,145.536,141.475,139.569,140.481,138.681,137.202,143.543,142.417,141.361,141.307,141.313,140.261,140.746,133.566,129.04,127.346,118.209,115.985,114.993,112.292,114.112,114.354,111.983,111.298,111.619,109.625,109.707,111.94,111.562,110.39,112.566,107.407,109.177,110.434,106.66,99.616,96.107,93.434,90.832,91.574,90.46,89.986,89.008,90.535,90.895,83.341,81.595,80.387,77.794,78.608,76.279,71.729,66.848,64.054,
Guatemala,GTM,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7,44.2,43.5,45.2,49.6,55.8,59.8,
Guatemala,GTM,Refugee population by country or territory of origin,SM.POP.REFG.OR,,,,,,,,,,,,,,,,,,,,,750,1910,36490,41800,47880,52890,52800,53700,53753,45413,47988,52584,53940,50265,49606,42901,40341,37506,32745,28082,20709,16868,13892,6696,4374,3376,6493,6157,5927,5763,5675,6087,6389,6620,7487,10284,12549,16284,19128,22770,24544,26927,30278
Guatemala,GTM,"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",SL.WAG.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.99,,,,,,15.48,,33.09,21.48234519,,,,,,,
Guatemala,GTM,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.321,2.304,2.335,2.344,2.333,2.392,2.37,2.366,2.406,2.424,2.469,2.446,2.491,2.755,2.843,2.874,2.935,3.117,3.3,3.313,2.825,2.38,2.691,2.377,2.006,2.134,1.946,2.022,1.837,2.971,2.518,2.182
Guatemala,GTM,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,29.53,,24.53,,,,27.86,25.11,22.91,27.65,26.9,26.66,27.42,27.26,27.79,28.19,,26.14,29.55
Guatemala,GTM,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,16000000,15000000,9000000,10000000,11000000,10939999.58,8010000.229,12390000.34,14079999.92,11000000,12000000,10000000,16000000,15000000,18000000,23000000,29000000,26000000,13000000,19000000,17000000,18000000,20000000,36000000,29000000,50000000,86000000,155000000,134000000,146000000,88000000,75000000,106000000,72000000,54000000,37000000,-1000000,35000000,33049999.24,51750000,57959999.08,63599998.47,64730003.36,67940002.44,53540000.92,38360000.61,67250000,45709999.08,70349998.47,83889999.39,100500000,93080001.83,95489997.86,102669998.2,126040000.9,123500000,133419998.2,209679992.7,199710006.7,183479995.7,149699996.9,252410003.7,
Guatemala,GTM,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",DC.DAC.SVKL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,,,,,,,,,,,,,,,29999.99933,29999.99933,1100000.024,230000.0042,,,39999.99911,,,389999.9857,620000.0048,600000.0238,500000,1210000.038,1299999.952,1889999.986,2579999.924,2609999.895,3460000.038,4119999.886,7980000.019,11789999.96,15109999.66,15220000.27,11489999.77,13189999.58,8119999.886,9949999.809,11449999.81,12380000.11,12970000.27,20950000.76,14939999.58,14829999.92,11340000.15,7710000.038,9380000.114,11060000.42,8779999.733,12390000.34,12670000.08,9380000.114,7079999.924,5750000,5110000.134,4769999.981,4670000.076,5300000.191,
Guatemala,GTM,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,,,,,,,,,9999.999776,9999.999776,9999.999776,9999.999776,29999.99933,200000.003,259999.9905,159999.9964,1389999.986,2190000.057,2230000.019,1950000.048,2670000.076,1980000.019,1299999.952,1480000.019,1470000.029,1289999.962,2569999.933,2519999.981,4360000.134,3940000.057,5309999.943,14880000.11,10489999.77,37939998.63,42959999.08,37090000.15,44639999.39,49750000,36509998.32,67370002.75,67050003.05,45700000.76,29399999.62,37400001.53,25370000.84,32840000.15,38860000.61,17649999.62,10600000.38,25969999.31,41240001.68,15560000.42,18090000.15,7820000.172,-1960000.038,259999.9905,-4340000.153,-2269999.981,11029999.73,10310000.42,27420000.08,11899999.62,
Guatemala,GTM,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,
Guatemala,GTM,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,,,,,,,,,,,,,,,,,50000.00075,,,,,,,,,,,9999.999776,9999.999776,,9999.999776,70000.0003,29999.99933,230000.0042,230000.0042,109999.9994,119999.9973,100000.0015,239999.9946,930000.0072,159999.9964,519999.9809,930000.0072,1529999.971,2130000.114,430000.0072,639999.9857,899999.9762,409999.9964,500000,990000.0095,2740000.01,1690000.057,1340000.033,340000.0036,409999.9964,259999.9905,200000.003,119999.9973,159999.9964,170000.0018,270000.0107,
Guatemala,GTM,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",DC.DAC.CZEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119999.9973,39999.99911,50000.00075,50000.00075,50000.00075,19999.99955,9999.999776,9999.999776,9999.999776,19999.99955,19999.99955,19999.99955,9999.999776,,9999.999776,,,
Guatemala,GTM,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,,,,,,19999.99955,19999.99955,9999.999776,19999.99955,19999.99955,39999.99911,79999.99821,19999.99955,90000.00358,730000.0191,870000.0048,310000.0024,389999.9857,529999.9714,289999.9917,209999.9934,259999.9905,150000.006,170000.0018,189999.9976,330000.0131,740000.0095,1669999.957,1259999.99,1820000.052,1580000.043,2690000.057,1740000.01,3250000,2470000.029,2609999.895,2920000.076,2069999.933,1519999.981,2039999.962,2710000.038,3039999.962,4070000.172,3380000.114,3380000.114,3329999.924,4440000.057,5199999.809,3740000.01,4519999.981,3940000.057,4269999.981,3920000.076,3430000.067,3700000.048,2319999.933,3049999.952,2779999.971,2279999.971,2369999.886,
Guatemala,GTM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.451612949,,5.347593784,,8.510638237,,17.46031761,10.05290985,19.70443344,17.07317162,12.19512177,14.56310654,17.96116447,21.05263138,21.4285717,22.74881554,18.95734596,21.32701492,15.38461494,14.76190472,13.33333302,14.76190472,13.80952358,11.90476227,6.666666508,4.761904716,4.716980934
Guatemala,GTM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.255451135,0.355813258,0.341900149,0.33254218,0.284635482,0.122748654,0.043093922,0.035902852,0.010286318,0.009679252,0.001411552,0.582789026,1.010614501,1.551594137,1.90195007,2.208646969,2.112277336,2.191287678,2.439373145,2.394921447,2.293419891,2.353639702,2.541704999,3.090892252,3.443336074,7.827117655,9.95052324,11.14419445,11.44963407,12.43971629,12.61981327,11.49407639,10.77988267,10.38602566,9.670297247,10.01185928,10.00770396,9.94162349,10.42339066,11.14654766,11.7145039,12.87042724,13.80754421,14.67594716,17.90473119,19.16024213
Guatemala,GTM,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,,,,,,,,,,,,,,,,,-1000000,1400000,-2700000,-300000,700000,500000,0,0,0,-1200000,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,GTM,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,15.72755418,17.08378672,16.93654267,18.89204545,19.14893617,22.95539033,21.04607721,9.6875,6.429277943,6.548100243,5.748578648,8.478038815,8.733624454,6.48694187,5.274629468,6.71009772,5.208964264,5.70609319,6.451225372,8.487486398,9.588014981,9.644285869,8.407617504,7.20195071,6.960173143,6.106509476,5.665241586,13.84950927,11.81373299,11.23839621,11.05591497,10.99174031,11.58755355,11.68295128,12.98881512,11.36851642,12.62880951,12.876141,14.11346097,13.54974971,12.33111698,12.33862079,12.98010562,15.10887031,17.05911082,15.26400425
Guatemala,GTM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,1160200000,1092400000,1221400000,1519800000,1291300000,1170400000,1091700000,1132200000,1059700000,1043800000,977900000,1073300000,1126100000,1211400000,1230000000,1283700000,1363200000,1550100000,1991000000,2061300000,2390700000,2561900000,2492900000,2713000000,2464772781,2473154944,2631743683,5105100000,5459500000,6082100000,6983200000,6763967850,6181335510,7195611440,8968698780,8579639570,8663107030,9375330050,9084883040,8972542240,9650544060,9644081760,9918523510,10126634020,12413545620,14281666360
Guatemala,GTM,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,,,,,,,,,,,,,,,,,,36.78018576,40.53318825,43.28227571,46.54356061,51.19277885,57.34200743,67.87048568,72.8125,79.72304649,69.44219887,61.65508528,58.78447395,52.40174672,58.69137883,61.8788143,61.05863192,63.12840703,64.14336918,64.99279193,57.44015234,55.61797753,53.02194832,51.86385737,48.72420099,51.2921901,48.61103531,48.28728873,27.27190113,26.26548402,26.48627296,25.97620148,37.03903177,37.83973297,41.88844411,42.87081586,46.23730726,45.41933513,47.78174304,46.21722042,47.42966523,50.09478886,50.87150851,49.21077105,65.02826319,62.36519907,53.2187348
Guatemala,GTM,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,13010000,14000000,7010000,6110000,9450000,9080000,4880000,7550000,5850000,5020000,2060000,2040000,3030000,1030000,2090000,3260000,31400000,19420000,13570000,19590000,14210000,12410000,13240000,19610000,21930000,25880000,48270000,146060000,118300000,126770000,70420000,72640000,98860000,84820000,91130000,106200000,117970000,157230000,150020000,187550000,146540000,133700000,153050000,150010000,134170000,195560000,411160000,466460000,457990000,270200000,282770000,256700000,225050000,229110000,260100000,241020000,253090000,350180000,348320000,326430000,306130000,449160000,
Guatemala,GTM,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,,,,,,,,,,,,,,,,,,-5300000,-11700000,-5300000,-3900000,-300000,-500000,-77200000,-58600000,-141700000,-16500000,16000000,220600000,24800000,16600000,-74900000,-11700000,-85400000,4000000,16300000,16000000,-231600000,-54200000,-110500000,-42600000,-130372503.3,146148803.1,-7060910,-398800000,76800000,83400000,184900000,-38199570,40899990,71865510,268565790,-701937500,-712303220,-749229040,-33822720,-610431330,-803906050,94038580,-666777010,-322443120,-1858065000,-490728330
Guatemala,GTM,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,-104800000,-368600000,-334900000,-229000000,-577900000,-348200000,-141800000,-199500000,-95900000,121700000,-456500000,-462000000,-437500000,-244200000,-340600000,-955400000,-946500000,-943900000,-904200000,-743600000,-1001500000,-1560700000,-1536300000,-1705300000,-2165258471,-2892758264,-3183177951,-3875800000,-4332400000,-5111800000,-5797000000,-5983765870,-3816491970,-4746617860,-5432776290,-6504976940,-6714855160,-6707931330,-6358444100,-5854835050,-6499967660,-7819058970,-7928956720,-6553973700,-12070301980,-15789240340
Guatemala,GTM,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,-35300000,-270500000,-205600000,-163300000,-572700000,-399100000,-223900000,-377400000,-246300000,-17600000,-442500000,-414000000,-367100000,-212900000,-183700000,-705900000,-701700000,-625300000,-572100000,-451000000,-633500000,-1039100000,-1025900000,-1049600000,-1252904185,-1234874116,-1039185911,-1164400000,-1241000000,-1524000000,-1785600000,-1553562660,72262890,-766950990,-1579834920,-1847275530,-2238781140,-1909306330,-773787480,637267670,857080020,649564060,1821490950,3918080170,2113335030,1319426930
Guatemala,GTM,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,,,0,0,0,2000000,-1000000,-4000000,0,5000000,0,0,1000000,-1000000,-4000000,0,0,0,3486699.9,5440000,-19054400,8196601.6,547000000,673500000,770000000,-1018500000,-1392022581,-1127613719,-111520493.6,66600000,69800000,83500000,139500000,10812710,8504080,494481660,-262812410,173584680,73284770,19812780,155263050,-119236810,64327700,142263590,374471790,221751180,308006050,375011970
